"job_count",title,"company_name",location,"source_url",schedule
1,"Nhân Viên Tư Vấn","App Sben - Công ty TNHH GOHIHEI","- Hồ Chí Minh: Tầng 4, toà nhà N.G.E 292 Ung Văn Khiêm, Phường Thạnh Mỹ Tây (quận Bình Thạnh cũ)","https://www.topcv.vn/viec-lam/nhan-vien-tu-van/2076233.html","- Làm việc thứ 2 đến thứ 7, nghỉ Chủ Nhật, hoặc thứ 2 đến CN nghỉ thứ 7
- Làm theo ca 1 tuần có 2-3 ngày làm việc từ 13h00 - 21h30 (nghỉ 30 phút)
Ca 1: 7h00 - 16h00 (nghỉ 1 tiếng)
Ca 2: 9h00 - 18h00 (nghỉ 1 tiếng)"
1,"Nhân Viên Kinh Doanh Hạ Tầng Máy Chủ","Công Ty Cổ Phần Công Nghệ Và Truyền Thông Lanit","- Hồ Chí Minh: (Tất cả phường)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-ha-tang-may-chu/2144571.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
- Hình thức làm việc: Thứ 2 đến Thứ 6, nghỉ Thứ 7 CN, 8h30 – 17h30
- Địa điểm làm việc: Tòa nhà Gold View – 346 Bến Vân Đồn, Phường 1, Quận 4, Tp. Hồ Chí Minh."
1,"Nhân Viên Quản Trị Hệ Thống","Công ty CP Đào Tạo Ứng Dụng Aprotrain","- Hà Nội: 110 Trần Phú, Phường Hà Đông (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/nhan-vien-quan-tri-he-thong/2134697.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)
8h/ngày, 5.5 ngày/tuần, nghỉ 1.5 ngày/tuần (0.5 ngày thứ Bảy và Chủ nhật)"
1,"Nhân Viên IT","Công Ty Cổ Phần Shogo Việt Nam","- Hưng Yên: CT CP Shogo Việt Nam, thôn An Lạc, Xã Như Quỳnh (huyện Văn Lâm cũ)","https://www.topcv.vn/viec-lam/nhan-vien-it/2136255.html","Thứ 2 - Thứ 7 (từ 07:30 đến 16:30)
Làm giờ hành chính: Từ 7h30-16h30.
Nghỉ 02 thứ 7/ tháng, nghỉ tất cả các ngày CN, lễ tết."
1,"Unity Developer","CÔNG TY TNHH HORUS PRODUCTIONS","- Hà Nội: Tòa CT2D VOV Mễ Trì, Phường Đại Mỗ (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/unity-developer/2081203.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)
Sáng thứ 7: 8:00 - 12:00
Nghỉ chiều Thứ 7 và ngày Chủ Nhật"
1,"Nhân Viên Thiết Kế Đồ Họa","CÔNG TY TNHH SẢN XUẤT VÀ KINH DOANH NEWHOUSE","- Hà Nội: TT29-06 KĐT Nam An Khánh, Xã An Khánh (huyện Hoài Đức cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-do-hoa/1275900.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)
T2-T7 Buổi sáng: 8:00-12:00, buổi chiều: 13h30-17h30, nghỉ chủ nhật"
1,"Japanese  IT Communication","Công Ty TNHH Công  Nghệ K&G","- Hồ Chí Minh: R4-11 Hưng gia 1 Phú Mỹ Hưng Tân Hưng, Phường Tân Hưng (Quận 7 cũ)","https://www.topcv.vn/viec-lam/japanese-it-communication/2138088.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
• Thời gian làm việc linh hoạt ứng viên được lựa chọn: Từ 8h – 17h30 , 8h30 đến 18h, hoặc từ 9h- 18h30 từ thứ 2 đến thứ 6. Nghỉ trưa 1h30p,Thứ 7, CN và các ngày lễ tết theo quy định."
1,"Nhân Viên Kinh Doanh","CÔNG TY TNHH KỸ NGHỆ PHÚC ANH","- Hà Nội: 134 Thái Hà, Phường Đống Đa (quận Đống Đa cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh/1203618.html","Giờ hành chính từ 8h00 đến 17h15, nghỉ 2 thứ 7 và toàn Chủ nhật trong tháng"
1,"Nhân Viên IT Helpdesk - Có Thể Làm Kíp","CÔNG TY TNHH MEKTEC MANUFACTURING (VIỆT NAM)","- Hưng Yên: Lô đất số K-3&4 Khu Công nghiệp Thăng Long II Tỉnh Hưng Yên, Việt Nam, Phường Đường Hào (Thị xã Mỹ Hào cũ)","https://www.topcv.vn/viec-lam/nhan-vien-it-helpdesk-co-the-lam-kip/2140647.html","Thứ 2 - Thứ 5 (từ 08:00 đến 20:00)
Chủ nhật - Thứ 4 (từ 20:00 đến 08:00)"
1,"Chuyên Viên Phân Tích Nghiệp Vụ – Business Analyst","Công ty Cổ phần Giải pháp Phần mềm Biplus Việt Nam","- Hà Nội: Tầng 3/ Tầng 6, số 85 Trần Thái Tông, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst/2119176.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Nghỉ thứ 7 ,chủ nhật"
1,"Middle Fullstack Developer (English)","Công ty TNHH Jits Innovation Labs","- Hà Nội: Tòa CT1 Epic Home, số 43 Phạm Văn Đồng (Chung cư Bộ Công An), Phường Đông Ngạc (quận Bắc Từ Liêm cũ)","https://www.topcv.vn/viec-lam/middle-fullstack-developer-english/2061786.html","Làm việc từ thứ 2 - thứ 6 (Nghỉ thứ 7 & chủ nhật)
Thời gian làm việc: 8h30 - 18h00 (Nghỉ trưa từ 12h - 13h30)"
1,"Điều Phối Dự Án IT (Thu Nhập 12-18 Triệu)","Công ty Cổ phần Giải pháp Công nghệ FANXIPAN Việt Nam","- Hà Nội: 130 Nguyễn Đức Cảnh, Phường Hoàng Mai (quận Hoàng Mai cũ)","https://www.topcv.vn/viec-lam/dieu-phoi-du-an-it-thu-nhap-12-18-trieu/2115983.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ Bảy cách tuần,nghỉ chủ nhật"
1,"Kỹ Thuật Hỗ Trợ Online - Đi Làm Ngay","CÔNG TY TNHH TOM GROUP VIỆT NAM","- Hồ Chí Minh: 189C1/6 Nguyễn Văn Hưởng, Phường An Khánh (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/ky-thuat-ho-tro-online-di-lam-ngay/2153105.html","Thứ 2 - Chủ nhật (từ 19:00 đến 05:00)
Thứ 2 - Chủ nhật (từ 04:00 đến 13:00)
Ca 1: 19:00 – 05:00
Ca 2: 04:00 – 13:00"
1,"Kỹ Thuật Hỗ Trợ Online","CÔNG TY CỔ PHẦN THƯƠNG MẠI - DỊCH VỤ PHONG VŨ","- Hồ Chí Minh: 677/2A Điện Biên Phủ, Phường Thạnh Mỹ Tây (quận Bình Thạnh cũ)","https://www.topcv.vn/viec-lam/ky-thuat-ho-tro-online/2151331.html","Thứ 2 - Chủ nhật (từ 08:00 đến 17:00)
Làm việc 8 tiếng/ngày theo ca, từ Thứ 2- Chủ nhật, nghỉ 1 ngày trong tuần:
+ Ca 1: 8h00 - 17h00
+ Ca 2: 9h00 - 18h00
+ Ca 3: 12h00 - 21h00"
1,"Nhân Viên Design - Graphic Designer - Nhân Viên Thiết Kế Đồ Họa - Ngành BĐS - 2 Năm Kinh Nghiệm - Tại An Khánh, TP HCM - Thu Nhập 12 - 15 Triệu","CÔNG TY CỔ PHẦN TƯ VẤN VÀ ĐẦU TƯ ĐỊA ỐC AKA HOMES","- Hồ Chí Minh: Số 1 Nguyễn Cơ Thạch, Phường An Khánh (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/nhan-vien-design-graphic-designer-nhan-vien-thiet-ke-do-hoa-nganh-bds-2-nam-kinh-nghiem-tai-an-khanh-tp-hcm-thu-nhap-12-15-trieu/2126779.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Thứ 7 (từ 08:30 đến 12:00)
Nghỉ chiều T7, ngày CN"
1,"Nhân Viên Thiết Kế","Bệnh Viện Đa Khoa Quốc Tế Thu Cúc – Chi Nhánh Công Ty Cổ Phần Y Khoa Thu Cúc","- Hà Nội: 444 Hoàng Hoa Thám, Phường Tây Hồ (quận Tây Hồ cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke/2149968.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ Hai - Thứ Sáu: 8h00 - 18h00
Thứ Bảy: 8h00 - 15h00
Nghỉ: 02 Thứ Bảy và các Chủ nhật"
1,"Lập Trình Viên Web (Web Developer)","CÔNG TY TNHH DU LỊCH SOVABA","- Quảng Trị: Tầng 4, 45 Trần Hưng Đạo, Phường Đồng Hới (Thành phố Đồng Hới cũ)","https://www.topcv.vn/viec-lam/lap-trinh-vien-web-web-developer/1895413.html","Thứ 2 - Chủ nhật (từ 07:30 đến 17:30)"
1,"Chuyên Viên Multimedia Designer","CÔNG TY CỔ PHẦN ANVY","- Hà Nội: Số A5/D21, ngõ 11 Duy Tân, Cầu Giấy, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-multimedia-designer/2147656.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Nghỉ chủ nhật và trung bình 2 thứ 7/tháng (theo kế hoạch sản xuất)"
1,"Kỹ Thuật Lập Trình Máy CNC","CÔNG TY CỔ PHẦN CƠ KHÍ CHÍNH XÁC INTECH VIỆT NAM","- Hà Nội: Lô 5+6, KCN Lai Xá, Phường Tây Tựu (quận Bắc Từ Liêm cũ)","https://www.topcv.vn/viec-lam/ky-thuat-lap-trinh-may-cnc/2083746.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)
Nghỉ các ngày CN và 1 Thứ 7/tháng"
1,"Chuyên Viên IT","CÔNG TY CỔ PHẦN DHC SUỐI ĐÔI","- Đà Nẵng: Thôn Phú Túc, Xã Hòa Vang (huyện Hòa Vang cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-it/2125526.html","Thứ 2 - Chủ nhật (từ 08:00 đến 17:00)
Tuần được off 01 ngày"
1,"Trợ Giảng/Giáo Viên Part-Time [HCM/Bình Dương/Thủ Dầu Một] - Dành Cho Sinh Viên Ngành Điện - Điện Tử, Công Nghệ Thông Tin","CÔNG TY CỔ PHẦN CÔNG NGHỆ & SÁNG TẠO TRẺ TEKY HOLDINGS","- Hồ Chí Minh: Phường Bình Dương (Thành phố Tân Uyên, Thành phố Thủ Dầu Một cũ)","https://www.topcv.vn/viec-lam/tro-giang-giao-vien-part-time-hcm-binh-duong-thu-dau-mot-danh-cho-sinh-vien-nganh-dien-dien-tu-cong-nghe-thong-tin/1326676.html","Đăng kí ca linh hoạt từ thứ 2 đến Chủ nhật:
+ Ca sáng: 8h00 - 12h00;
+ Ca chiều: 13h00 - 17h00;
+ Ca tối: 17h00 - 21h00."
1,"Nhân Viên Giám Sát Hệ Thống Và Hỗ Trợ Khách Hàng","CÔNG TY TNHH ĐẦU TƯ PHÁT TRIỂN VÀ CHUYỂN GIAO CÔNG NGHỆ VINA","- Cần Thơ: Blossom building, 153Q Trần Hưng Đạo, Phường Ninh Kiều (quận Ninh Kiều cũ)","https://www.topcv.vn/viec-lam/nhan-vien-giam-sat-he-thong-va-ho-tro-khach-hang/1688971.html","Thứ 2 - Chủ nhật (từ 17:30 đến 08:00)
Thời gian làm việc:
Xoay ca theo lịch phân công
Làm việc ca tối từ 17h30 đến 08h00 sáng, làm buổi tối, buổi sáng còn lại nghỉ"
1,"ME Front-End Engineer/  Kỹ Sư Công Đoạn (Front-End) - Hải Phòng","UNIVERSAL SCIENTIFIC INDUSTRIAL VIETNAM COMPANY LIMITED","- Hải Phòng: Lot CN4.1H KCN Đình Vũ, Thuộc khu Kinh tế Cát Hải- ĐÌnh Vũ, Đông Hải, Phường Đông Hải (quận Hải An cũ)","https://www.topcv.vn/viec-lam/me-front-end-engineer-ky-su-cong-doan-front-end-hai-phong/2135761.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)
Tổng 24 ngày làm việc trong tháng, nghỉ 2 thứ 7 và 4 Chủ nhật"
1,"Kỹ Thuật Viên","CÔNG TY TNHH ĐẦU TƯ CÔNG NGHỆ VÀ THƯƠNG MẠI DND","- Nghệ An: 53 Nguyễn Thị Minh Khai, Phường Thành Vinh (Thành phố Vinh cũ)","https://www.topcv.vn/viec-lam/ky-thuat-vien/2144731.html","Thứ 2 - Chủ nhật (từ 08:00 đến 17:00)"
1,"Design Intern – Work On Real TikTok Campaigns","UPTIK COMPANY LIMITED","- Hồ Chí Minh: 24 Tạ Hiện, Phường Cát Lái (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/design-intern-work-on-real-tiktok-campaigns/2096935.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)
Thứ 7 - Chủ nhật ()
Monday to Friday: 9am to 6pm and overtime upon request and needs
Saturday and Sunday: Schedule subject to change based on project needs"
1,"Nhân Viên Kinh Doanh Dịch Vụ Công Nghệ","CÔNG TY TNHH THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU EAGLES GROUP","- Hà Nội: LK17+LK18 Ngõ 2 Nguyễn Văn Lộc, Hà Đông, Phường Hà Đông (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-dich-vu-cong-nghe/2087274.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
8h00 -17h30 thứ 2 đến thứ 6 và 2 ngày T7 trong tháng (Nghỉ 2 ngày T7/ tháng- chủ nhật)"
1,"Chuyên Viên Designer","CÔNG TY TNHH TÂN PHÁT GROUP","- Hà Nội: 109 Nguyễn Tuân, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-designer/2051372.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Thứ 7 (từ 08:30 đến 12:00)
nghỉ chiều thứ 7 và Chủ Nhật"
1,"Robotics Developer","CÔNG TY CỔ PHẦN REAL-TIME ROBOTICS VIỆT NAM","- Hồ Chí Minh: Số 40/10 Khổng Tử, Phường Tăng Nhơn Phú (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/robotics-developer/2132127.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Nghỉ Thứ 7, Chủ nhật"
1,"Java Full-Stack Developer (Lương Upto 35Tr)","Công ty Cổ phần Đầu tư và Phát triển Koolsoft","- Hà Nội: Khu Văn Phòng, Tòa Thành An, 699 Vũ Tông Phan, Phường Khương Đình (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/java-full-stack-developer-luong-upto-35tr/2127412.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Nghỉ Thứ Bảy, Chủ Nhật và các ngày Lễ, Tết theo quy định."
1,"Nhân Viên Kỹ Thuật Lắp Ráp Máy Tính (PC, Laptop)","Công ty TNHH TIN HỌC NGÔI SAO LỚN","- Hồ Chí Minh: 437 Quang Trung, P. 10, Phường Gò Vấp (quận Gò Vấp cũ)","https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-lap-rap-may-tinh-pc-laptop/2116719.html","Thứ 2 - Chủ nhật (từ 08:30 đến 21:00)
Làm việc xoay ca, Ca 1 từ 8h30 -18h00,  nghỉ trưa 1 giờ. Ca 2: 12h00-21h00, nghỉ chiều 1 giờ. Nghỉ 01 ngày trong tuần."
1,"Nhân Viên Thiết Kế/Designer","CÔNG TY CỔ PHẦN ULTD THỊNH PHÁT","- Hà Nội: Số 9 Ngõ 72 Nguyễn Trãi, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-designer/2112604.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Thời gian làm việc: 8h/ ngày từ 8h30-17h30 (nghỉ trưa 1h) từ thứ 2 đến trưa thứ 7 (Nghỉ chiều t7 và CN)"
1,"Nhân Viên Thiết Kế","CÔNG TY TNHH TT MEDIA","- Nghệ An: 25, Nguyễn Thị Minh Khai, Phường Thành Vinh (Thành phố Vinh cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke/1764329.html","Thứ 2 - Thứ 7 (từ 07:45 đến 17:30)
Làm việc thứ 2- thứ 7 ( Nghỉ 2 thứ 7 và các ngày chủ nhật )"
1,"Nhân Viên Kinh Doanh Máy Tính PC Laptop","CÔNG TY TNHH CÔNG NGHỆ SHOPCOMDN","- Huế: Nhà số 25 - CAMELIA 3 Khu Đô Thị ECO GARDEN Đường LÊ ĐỨC ANH ( Mặt tiền), Phường Vỹ Dạ (Thành phố Huế cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-may-tinh-pc-laptop/1755697.html","Thứ 2 - Chủ nhật (từ 08:00 đến 17:30)
Được OFF 1 ngày trong tuần"
1,"Nhân Viên  Design","CÔNG TY TNHH CELLUX INTERNATIONAL CLINIC","- Hà Nội: 9 Tô Hiến Thành, Phường Hai Bà Trưng (quận Hai Bà Trưng cũ)","https://www.topcv.vn/viec-lam/nhan-vien-design/1990511.html","Từ 8h30-17h30, từ thứ 2 - thứ 7. Nghỉ 2 Thứ 7 và các ngày chủ nhật"
1,"Thực Tập Sinh Kinh Doanh - Có Lương Cứng  - Không Áp KPI","Công ty TNHH Vinahost","- Hà Nội: 78 Hoàng Văn Thái, Phường Phương Liệt (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-kinh-doanh-co-luong-cung-khong-ap-kpi/2137603.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Làm việc 1 buổi / ngày (trừ thứ 7, chủ nhật)"
1,"Nhân Viên Quản Trị Hệ Thống Mạng","CÔNG TY CỔ PHẦN TẬP ĐOÀN VINA ELECTRIC","- Bắc Ninh: KCN Khai Sơn, Phường Trí Quả (Thị xã Thuận Thành cũ)","https://www.topcv.vn/viec-lam/nhan-vien-quan-tri-he-thong-mang/1944061.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)
Nghỉ chủ nhật"
1,"Data Engineer - Tân Uyên Bình Dương","CÔNG TY CỔ PHẦN GỖ TÂN THÀNH","- Hồ Chí Minh: 484 Tờ bản đồ 5, KP Khánh Lộc (TP. Tân Uyên, Bình Dương), Phường Tân Khánh (Thành phố Tân Uyên cũ)","https://www.topcv.vn/viec-lam/data-engineer-tan-uyen-binh-duong/2134632.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)
Nghỉ Thứ 7 cách tuần và các ngày Chủ nhật"
1,"Nhân Viên Bán Hàng Kỹ Thuật Công Nghệ","The new Xgear","- Hồ Chí Minh: 8 Tự Lập, Phường Tân Sơn Nhất (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/nhan-vien-ban-hang-ky-thuat-cong-nghe/1085698.html","Thứ 2 - Chủ nhật (từ 09:00 đến 18:00)
Thứ 2 - Chủ nhật (từ 11:00 đến 20:00)"
1,"Nhân Viên Bán Hàng Kỹ Thuật Công Nghệ","The new Xgear","- Hà Nội: 10A1 Linh Lang, Phường Ngọc Hà (quận Ba Đình cũ)","https://www.topcv.vn/viec-lam/nhan-vien-ban-hang-ky-thuat-cong-nghe/1085698.html","Thứ 2 - Chủ nhật (từ 09:00 đến 18:00)
Thứ 2 - Chủ nhật (từ 11:00 đến 20:00)"
1,"Chuyên Viên Vận Hành Game","Công ty TNHH  Công nghệ EZLABS","- Hà Nội: số 20, đường 3.7/1, KĐT Gamuda Gardens, Phường Hoàng Mai (quận Hoàng Mai cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-van-hanh-game/2041481.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Từ T2-T6, nghỉ T7, CN"
1,"Lập Trình Viên Web WordPress (Figma To WordPress / PHP)","CÔNG TY CỔ PHẦN THIẾT KẾ GURU","- Hà Nội: 14 Đặng Tiến Đông, Phường Đống Đa (quận Đống Đa cũ)","https://www.topcv.vn/viec-lam/lap-trinh-vien-web-wordpress-figma-to-wordpress-php/2152749.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
8h30 - 17h30
Thứ 2 - Thứ 6 và 2 thứ 7 trong tháng (nghỉ CN)"
1,"Nhân Viên Thiết Kế (Designer Kênh E-Commerce)","Công ty Cổ phần Thời trang Việt Thắng","- Hà Nội: Số 297 Vĩnh Hưng, Phường Vĩnh Hưng (quận Hoàng Mai cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-designer-kenh-e-commerce/2044460.html","Thứ 2 - Thứ 7 (từ 08:30 đến 17:30)
Tháng nghỉ 4 Chủ Nhật"
1,"Middle Fullstack Developer (Web App) – Remote 5 Days/Month","CÔNG TY CỔ PHẦN DS SOLUTION VIỆT NAM","- Hà Nội: Rainbow Building Văn Quán, Phường Hà Đông (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/middle-fullstack-developer-web-app-remote-5-days-month/2124517.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:30)
Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)
Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
- Làm việc từ Thứ 2 đến thứ 6 (nghỉ thứ 7, CN và các ngày lễ theo Quy định).
- Khung giờ làm việc tùy chọn.
- Chế độ remote: 5 - 7 ngày/tháng."
1,"Kỹ Sư Dữ Liệu - Data Engineer","Công ty Cổ phần The First One","- Hà Nội: Tòa nhà Suced, số 108 Nguyễn Hoàng, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/ky-su-du-lieu-data-engineer/2150062.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Giờ làm việc linh hoạt
Nghỉ Thứ Bảy, Chủ Nhật"
1,"Lập Trình Viên Mobile Flutter - Flutter Developer","Công ty Cổ phần The First One","- Hà Nội: Tòa nhà Suced, số 108 Nguyễn Hoàng, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/lap-trinh-vien-mobile-flutter-flutter-developer/2150049.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Giờ làm việc linh hoạt
Nghỉ Thứ Bảy, Chủ Nhật"
1,"Thực Tập Sinh IT / IT Intern","CÔNG TY CỔ PHẦN LOTUSQUANT","- Hưng Yên: Số 18 Marina Arc, KĐT Ecopark, Xã Phụng Công (huyện Văn Giang cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-it-it-intern/2152518.html","Thứ 2 - Thứ 6 (từ 08:15 đến 17:00)
Nghỉ thứ 7 và chủ nhật"
1,"Phát Triển Ứng Dụng","CÔNG TY TNHH KRIK VIỆT NAM","- Hà Nội: 82 Dịch Vọng Hậu, Cầu Giấy, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/phat-trien-ung-dung/2102951.html","Thứ 2 - Chủ nhật (từ 08:00 đến 17:00)
Được nghỉ 1 ngày/ 1 tuần và 2 ngày thứ 7 trên 1 tháng"
1,"Tech Lead (Fullstack/Backend) – Fluent In English","Công ty TNHH Jits Innovation Labs","- Hà Nội: Tòa CT1 Epic Home, số 43 Phạm Văn Đồng (Chung cư Bộ Công An), Phường Đông Ngạc (quận Bắc Từ Liêm cũ)","https://www.topcv.vn/viec-lam/tech-lead-fullstack-backend-fluent-in-english/2146032.html","Làm việc từ thứ 2 - thứ 6 (Nghỉ thứ 7 & chủ nhật)
Thời gian làm việc: 8h30 - 18h00 (Nghỉ trưa từ 12h - 13h30)"
1,"Game Designer (Kịch Bản Game)",XGame,"- Hà Nội: Toà The Nine, số 9 Phạm Văn Đồng, Phường Phú Diễn (quận Bắc Từ Liêm, quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/game-designer-kich-ban-game/404794.html","Thứ 2 - Thứ 6, 1 Thứ 7, nghỉ 3 thứ 7 và 4 chủ nhật"
1,"Chuyên Viên Sản Phẩm","Công Ty TNHH Thiết Bị Khoa Học Việt Anh","- Hà Nội: Số 15 Xuân Quỳnh, Phường Yên Hòa (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-san-pham/2084994.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thời gian làm việc:
- Sáng: 8h00 - 12h00
- Chiều: 13h00 - 17h00
+ Từ tháng 3 đến hết tháng 11: Nghỉ sáng thứ 7 cách tuần, chiều thứ 7 và Chủ Nhật hàng tuần.
+ Từ tháng 12 đến hết tháng 2: Nghỉ chiều thứ 7 và Chủ Nhật hàng tuần."
1,"Thiết Kế Đồ Hoạ / Thiết Kế Branding/ 2D Designer","CÔNG TY TNHH PHÁT TRIỂN THƯƠNG HIỆU HACO GROUP","- Hà Nội: Số 11, ngõ 8 Lê Lợi, Nguyễn Trãi, Phường Hà Đông (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/thiet-ke-do-hoa-thiet-ke-branding-2d-designer/2113622.html","Làm việc từ T2 – T7 (mỗi tháng nghỉ 2 ngày T7 + 4 ngày CN)."
1,"Kỹ Thuật Viên Sửa Chữa Laptop/ Điện Thoại  - Kinh Nghiệm 1 Năm Hoặc Từng Làm IT Helpdesk - Lương 12 - 20 Triệu (TP.HCM)","CÔNG TY TNHH CITY ONE VIỆT NAM","- Hồ Chí Minh: 721 Trường Chinh, Phường Tây Thạnh (quận Tân Phú cũ)","https://www.topcv.vn/viec-lam/ky-thuat-vien-sua-chua-laptop-dien-thoai-kinh-nghiem-1-nam-hoac-tung-lam-it-helpdesk-luong-12-20-trieu-tp-hcm/2095287.html","Thứ 2 - Thứ 4 (từ 08:00 đến 17:00)
Thứ 4 - Thứ 7 (từ 13:00 đến 21:00)
C1: 8h00 đến 17h00 nghỉ trưa 12h00-13h00 (nghỉ trưa 1 tiếng, 8h làm việc)
C2: 13h00 đến 21h00 nghỉ chiều 18h00 đến 19h ăn chiều
1 tháng làm 2 Chủ Nhật cố định 8h00 - 21h00 bao gồm cả Lễ.
Tháng nghỉ 2 chủ nhật +  1 ngày nghỉ phép có hưởng lương"
